game_id,class_alias,attacker,defender,turn,success,compilable,attempts
630,CharRange,4.1 mini,haiku,14,,3,3
630,CharRange,4.1 mini,haiku,15,,3,3
630,CharRange,4.1 mini,haiku,16,2.0,2,2
630,CharRange,4.1 mini,haiku,17,,3,3
630,CharRange,4.1 mini,haiku,18,,3,3
630,CharRange,4.1 mini,haiku,19,,3,3
630,CharRange,4.1 mini,haiku,20,,3,3
631,CharRange,4.1 mini,sonnet,1,1.0,1,1
631,CharRange,4.1 mini,sonnet,2,,3,3
631,CharRange,4.1 mini,sonnet,3,3.0,3,3
631,CharRange,4.1 mini,sonnet,4,,3,3
631,CharRange,4.1 mini,sonnet,5,3.0,3,3
631,CharRange,4.1 mini,sonnet,6,,3,3
631,CharRange,4.1 mini,sonnet,7,,3,3
631,CharRange,4.1 mini,sonnet,8,,3,3
631,CharRange,4.1 mini,sonnet,9,2.0,2,2
631,CharRange,4.1 mini,sonnet,10,,3,3
631,CharRange,4.1 mini,sonnet,11,,3,3
631,CharRange,4.1 mini,sonnet,12,,3,3
631,CharRange,4.1 mini,sonnet,13,,3,3
631,CharRange,4.1 mini,sonnet,14,,3,3
631,CharRange,4.1 mini,sonnet,15,,3,3
631,CharRange,4.1 mini,sonnet,16,,3,3
631,CharRange,4.1 mini,sonnet,17,,3,3
631,CharRange,4.1 mini,sonnet,18,,3,3
631,CharRange,4.1 mini,sonnet,19,,3,3
631,CharRange,4.1 mini,sonnet,20,,3,3
632,CharRange,4.1,sonnet,1,1.0,1,1
632,CharRange,4.1,sonnet,2,,3,3
632,CharRange,4.1,sonnet,3,,3,3
632,CharRange,4.1,sonnet,4,,3,3
632,CharRange,4.1,sonnet,5,,3,3
632,CharRange,4.1,sonnet,6,,3,3
632,CharRange,4.1,sonnet,7,3.0,3,3
632,CharRange,4.1,sonnet,8,,3,3
632,CharRange,4.1,sonnet,9,,3,3
632,CharRange,4.1,sonnet,10,,3,3
632,CharRange,4.1,sonnet,11,,3,3
632,CharRange,4.1,sonnet,12,,3,3
632,CharRange,4.1,sonnet,13,,3,3
632,CharRange,4.1,sonnet,14,,3,3
632,CharRange,4.1,sonnet,15,,3,3
632,CharRange,4.1,sonnet,16,,3,3
632,CharRange,4.1,sonnet,17,,3,3
632,CharRange,4.1,sonnet,18,,3,3
632,CharRange,4.1,sonnet,19,,3,3
632,CharRange,4.1,sonnet,20,,3,3
633,CaseInsensitiveString,haiku,haiku,1,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,2,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,3,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,4,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,5,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,6,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,7,2.0,2,4
633,CaseInsensitiveString,haiku,haiku,8,3.0,3,3
633,CaseInsensitiveString,haiku,haiku,9,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,10,2.0,2,2
633,CaseInsensitiveString,haiku,haiku,11,2.0,2,2
633,CaseInsensitiveString,haiku,haiku,12,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,13,2.0,2,2
633,CaseInsensitiveString,haiku,haiku,14,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,15,2.0,2,2
633,CaseInsensitiveString,haiku,haiku,16,2.0,2,2
633,CaseInsensitiveString,haiku,haiku,17,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,18,1.0,1,1
633,CaseInsensitiveString,haiku,haiku,19,2.0,2,2
633,CaseInsensitiveString,haiku,haiku,20,3.0,3,3
634,CaseInsensitiveString,haiku,sonnet,1,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,2,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,3,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,4,1.0,1,2
634,CaseInsensitiveString,haiku,sonnet,5,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,6,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,7,2.0,2,2
634,CaseInsensitiveString,haiku,sonnet,8,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,9,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,10,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,11,2.0,2,2
634,CaseInsensitiveString,haiku,sonnet,12,2.0,2,2
634,CaseInsensitiveString,haiku,sonnet,13,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,14,2.0,2,2
634,CaseInsensitiveString,haiku,sonnet,15,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,16,2.0,2,2
634,CaseInsensitiveString,haiku,sonnet,17,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,18,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,19,1.0,1,1
634,CaseInsensitiveString,haiku,sonnet,20,2.0,2,2
635,CaseInsensitiveString,haiku,4.1 mini,1,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,2,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,3,2.0,2,2
635,CaseInsensitiveString,haiku,4.1 mini,4,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,5,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,6,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,7,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,8,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,9,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,10,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,11,2.0,2,2
635,CaseInsensitiveString,haiku,4.1 mini,12,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,13,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,14,2.0,2,2
635,CaseInsensitiveString,haiku,4.1 mini,15,1.0,1,2
635,CaseInsensitiveString,haiku,4.1 mini,16,2.0,2,2
635,CaseInsensitiveString,haiku,4.1 mini,17,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,18,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,19,1.0,1,1
635,CaseInsensitiveString,haiku,4.1 mini,20,,3,3
637,CaseInsensitiveString,sonnet,haiku,1,1.0,1,2
637,CaseInsensitiveString,sonnet,haiku,2,2.0,1,7
637,CaseInsensitiveString,sonnet,haiku,3,1.0,1,1
637,CaseInsensitiveString,sonnet,haiku,4,,1,15
637,CaseInsensitiveString,sonnet,haiku,5,,0,15
637,CaseInsensitiveString,sonnet,haiku,6,,1,12
637,CaseInsensitiveString,sonnet,haiku,7,3.0,1,14
637,CaseInsensitiveString,sonnet,haiku,8,1.0,1,3
637,CaseInsensitiveString,sonnet,haiku,9,,2,9
637,CaseInsensitiveString,sonnet,haiku,10,,3,3
637,CaseInsensitiveString,sonnet,haiku,11,2.0,2,2
637,CaseInsensitiveString,sonnet,haiku,12,,2,11
637,CaseInsensitiveString,sonnet,haiku,13,,1,14
637,CaseInsensitiveString,sonnet,haiku,14,,1,15
637,CaseInsensitiveString,sonnet,haiku,15,,2,11
637,CaseInsensitiveString,sonnet,haiku,16,,0,15
637,CaseInsensitiveString,sonnet,haiku,17,,1,11
637,CaseInsensitiveString,sonnet,haiku,18,,1,15
637,CaseInsensitiveString,sonnet,haiku,19,,2,14
637,CaseInsensitiveString,sonnet,haiku,20,,2,8
639,CaseInsensitiveString,sonnet,4.1 mini,1,1.0,1,1
639,CaseInsensitiveString,sonnet,4.1 mini,2,1.0,1,4
639,CaseInsensitiveString,sonnet,4.1 mini,3,2.0,2,2
639,CaseInsensitiveString,sonnet,4.1 mini,4,,0,15
639,CaseInsensitiveString,sonnet,4.1 mini,5,2.0,1,8
639,CaseInsensitiveString,sonnet,4.1 mini,6,1.0,1,1
639,CaseInsensitiveString,sonnet,4.1 mini,7,,3,4
639,CaseInsensitiveString,sonnet,4.1 mini,8,,3,3
639,CaseInsensitiveString,sonnet,4.1 mini,9,2.0,2,4
639,CaseInsensitiveString,sonnet,4.1 mini,10,1.0,1,5
639,CaseInsensitiveString,sonnet,4.1 mini,11,2.0,1,6
639,CaseInsensitiveString,sonnet,4.1 mini,12,,3,3
639,CaseInsensitiveString,sonnet,4.1 mini,13,,3,7
639,CaseInsensitiveString,sonnet,4.1 mini,14,,3,4
639,CaseInsensitiveString,sonnet,4.1 mini,15,3.0,3,4
639,CaseInsensitiveString,sonnet,4.1 mini,16,1.0,1,1
639,CaseInsensitiveString,sonnet,4.1 mini,17,,3,3
639,CaseInsensitiveString,sonnet,4.1 mini,18,3.0,2,10
639,CaseInsensitiveString,sonnet,4.1 mini,19,1.0,1,2
639,CaseInsensitiveString,sonnet,4.1 mini,20,,3,3
640,CaseInsensitiveString,sonnet,4.1,1,1.0,1,1
640,CaseInsensitiveString,sonnet,4.1,2,1.0,1,5
640,CaseInsensitiveString,sonnet,4.1,3,1.0,1,1
640,CaseInsensitiveString,sonnet,4.1,4,1.0,1,2
640,CaseInsensitiveString,sonnet,4.1,5,,0,15
640,CaseInsensitiveString,sonnet,4.1,6,,0,15
640,CaseInsensitiveString,sonnet,4.1,7,3.0,2,10
640,CaseInsensitiveString,sonnet,4.1,8,1.0,1,1
640,CaseInsensitiveString,sonnet,4.1,9,2.0,2,2
640,CaseInsensitiveString,sonnet,4.1,10,1.0,1,5
640,CaseInsensitiveString,sonnet,4.1,11,2.0,2,7
640,CaseInsensitiveString,sonnet,4.1,12,3.0,3,3
640,CaseInsensitiveString,sonnet,4.1,13,1.0,1,1
640,CaseInsensitiveString,sonnet,4.1,14,1.0,1,1
640,CaseInsensitiveString,sonnet,4.1,15,1.0,1,1
640,CaseInsensitiveString,sonnet,4.1,16,1.0,1,1
640,CaseInsensitiveString,sonnet,4.1,17,,3,3
640,CaseInsensitiveString,sonnet,4.1,18,2.0,2,2
640,CaseInsensitiveString,sonnet,4.1,19,,3,3
640,CaseInsensitiveString,sonnet,4.1,20,3.0,3,3
641,CaseInsensitiveString,4.1 mini,haiku,1,1.0,1,1
641,CaseInsensitiveString,4.1 mini,haiku,2,1.0,1,1
641,CaseInsensitiveString,4.1 mini,haiku,3,1.0,1,1
641,CaseInsensitiveString,4.1 mini,haiku,4,1.0,1,1
641,CaseInsensitiveString,4.1 mini,haiku,5,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,6,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,7,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,8,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,9,3.0,3,3
641,CaseInsensitiveString,4.1 mini,haiku,10,2.0,2,2
641,CaseInsensitiveString,4.1 mini,haiku,11,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,12,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,13,1.0,1,1
641,CaseInsensitiveString,4.1 mini,haiku,14,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,15,2.0,2,2
641,CaseInsensitiveString,4.1 mini,haiku,16,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,17,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,18,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,19,,3,3
641,CaseInsensitiveString,4.1 mini,haiku,20,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,1,1.0,1,1
642,CaseInsensitiveString,4.1 mini,sonnet,2,1.0,1,1
642,CaseInsensitiveString,4.1 mini,sonnet,3,1.0,1,1
642,CaseInsensitiveString,4.1 mini,sonnet,4,1.0,1,1
642,CaseInsensitiveString,4.1 mini,sonnet,5,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,6,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,7,1.0,1,1
642,CaseInsensitiveString,4.1 mini,sonnet,8,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,9,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,10,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,11,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,12,2.0,2,2
642,CaseInsensitiveString,4.1 mini,sonnet,13,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,14,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,15,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,16,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,17,2.0,2,2
642,CaseInsensitiveString,4.1 mini,sonnet,18,1.0,1,1
642,CaseInsensitiveString,4.1 mini,sonnet,19,,3,3
642,CaseInsensitiveString,4.1 mini,sonnet,20,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,1,1.0,1,1
643,CaseInsensitiveString,4.1 mini,4.1,2,1.0,1,1
643,CaseInsensitiveString,4.1 mini,4.1,3,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,4,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,5,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,6,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,7,2.0,2,2
643,CaseInsensitiveString,4.1 mini,4.1,8,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,9,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,10,2.0,2,2
643,CaseInsensitiveString,4.1 mini,4.1,11,3.0,3,3
643,CaseInsensitiveString,4.1 mini,4.1,12,3.0,3,3
643,CaseInsensitiveString,4.1 mini,4.1,13,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,14,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,15,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,16,1.0,1,1
643,CaseInsensitiveString,4.1 mini,4.1,17,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,18,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,19,,3,3
643,CaseInsensitiveString,4.1 mini,4.1,20,,3,3
644,CaseInsensitiveString,4.1,haiku,1,1.0,1,1
644,CaseInsensitiveString,4.1,haiku,2,1.0,1,1
644,CaseInsensitiveString,4.1,haiku,3,1.0,1,1
644,CaseInsensitiveString,4.1,haiku,4,1.0,1,1
644,CaseInsensitiveString,4.1,haiku,5,2.0,2,2
644,CaseInsensitiveString,4.1,haiku,6,1.0,1,1
644,CaseInsensitiveString,4.1,haiku,7,2.0,2,3
644,CaseInsensitiveString,4.1,haiku,8,2.0,2,2
644,CaseInsensitiveString,4.1,haiku,9,,3,5
644,CaseInsensitiveString,4.1,haiku,10,1.0,1,2
644,CaseInsensitiveString,4.1,haiku,11,1.0,1,1
644,CaseInsensitiveString,4.1,haiku,12,1.0,1,1
644,CaseInsensitiveString,4.1,haiku,13,3.0,3,6
644,CaseInsensitiveString,4.1,haiku,14,2.0,2,2
644,CaseInsensitiveString,4.1,haiku,15,2.0,2,4
644,CaseInsensitiveString,4.1,haiku,16,3.0,3,9
644,CaseInsensitiveString,4.1,haiku,17,2.0,2,2
644,CaseInsensitiveString,4.1,haiku,18,2.0,2,2
644,CaseInsensitiveString,4.1,haiku,19,1.0,1,2
644,CaseInsensitiveString,4.1,haiku,20,2.0,2,4
645,CaseInsensitiveString,4.1,sonnet,1,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,2,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,3,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,4,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,5,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,6,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,7,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,8,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,9,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,10,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,11,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,12,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,13,1.0,1,3
645,CaseInsensitiveString,4.1,sonnet,14,1.0,1,2
645,CaseInsensitiveString,4.1,sonnet,15,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,16,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,17,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,18,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,19,1.0,1,1
645,CaseInsensitiveString,4.1,sonnet,20,1.0,1,1
646,Document,haiku,haiku,1,1.0,1,2
646,Document,haiku,haiku,2,1.0,1,1
646,Document,haiku,haiku,3,1.0,1,2
646,Document,haiku,haiku,4,1.0,1,1
646,Document,haiku,haiku,5,1.0,1,4
646,Document,haiku,haiku,6,1.0,1,3
646,Document,haiku,haiku,7,1.0,1,1
646,Document,haiku,haiku,8,1.0,1,1
646,Document,haiku,haiku,9,1.0,1,2
646,Document,haiku,haiku,10,1.0,1,1
646,Document,haiku,haiku,11,1.0,1,1
646,Document,haiku,haiku,12,1.0,1,1
646,Document,haiku,haiku,13,1.0,1,1
646,Document,haiku,haiku,14,1.0,1,1
646,Document,haiku,haiku,15,2.0,2,2
646,Document,haiku,haiku,16,1.0,1,2
646,Document,haiku,haiku,17,1.0,1,1
646,Document,haiku,haiku,18,1.0,1,1
646,Document,haiku,haiku,19,1.0,1,2
646,Document,haiku,haiku,20,1.0,1,1
647,Document,haiku,sonnet,1,1.0,1,1
647,Document,haiku,sonnet,2,1.0,1,1
647,Document,haiku,sonnet,3,1.0,1,1
647,Document,haiku,sonnet,4,1.0,1,1
647,Document,haiku,sonnet,5,1.0,1,2
647,Document,haiku,sonnet,6,1.0,1,1
647,Document,haiku,sonnet,7,1.0,1,1
647,Document,haiku,sonnet,8,1.0,1,4
647,Document,haiku,sonnet,9,1.0,1,1
647,Document,haiku,sonnet,10,1.0,1,2
647,Document,haiku,sonnet,11,1.0,1,2
647,Document,haiku,sonnet,12,1.0,1,2
647,Document,haiku,sonnet,13,1.0,1,1
647,Document,haiku,sonnet,14,1.0,1,2
647,Document,haiku,sonnet,15,1.0,1,1
647,Document,haiku,sonnet,16,1.0,1,2
647,Document,haiku,sonnet,17,1.0,1,1
647,Document,haiku,sonnet,18,2.0,2,2
647,Document,haiku,sonnet,19,,3,3
647,Document,haiku,sonnet,20,1.0,1,1
648,Document,haiku,4.1 mini,1,1.0,1,1
648,Document,haiku,4.1 mini,2,2.0,2,2
648,Document,haiku,4.1 mini,3,1.0,1,1
648,Document,haiku,4.1 mini,4,1.0,1,1
648,Document,haiku,4.1 mini,5,1.0,1,1
648,Document,haiku,4.1 mini,6,1.0,1,1
648,Document,haiku,4.1 mini,7,1.0,1,1
648,Document,haiku,4.1 mini,8,1.0,1,1
648,Document,haiku,4.1 mini,9,1.0,1,1
648,Document,haiku,4.1 mini,10,1.0,1,1
648,Document,haiku,4.1 mini,11,1.0,1,1
648,Document,haiku,4.1 mini,12,1.0,1,3
648,Document,haiku,4.1 mini,13,1.0,1,1
648,Document,haiku,4.1 mini,14,1.0,1,1
648,Document,haiku,4.1 mini,15,1.0,1,1
648,Document,haiku,4.1 mini,16,1.0,1,2
648,Document,haiku,4.1 mini,17,1.0,1,1
648,Document,haiku,4.1 mini,18,1.0,1,1
648,Document,haiku,4.1 mini,19,1.0,1,1
648,Document,haiku,4.1 mini,20,1.0,1,1
649,Document,haiku,4.1,1,1.0,1,1
649,Document,haiku,4.1,2,2.0,2,2
649,Document,haiku,4.1,3,1.0,1,1
649,Document,haiku,4.1,4,1.0,1,1
649,Document,haiku,4.1,5,1.0,1,1
649,Document,haiku,4.1,6,1.0,1,1
649,Document,haiku,4.1,7,1.0,1,1
649,Document,haiku,4.1,8,1.0,1,4
649,Document,haiku,4.1,9,2.0,2,2
649,Document,haiku,4.1,10,1.0,1,2
649,Document,haiku,4.1,11,1.0,1,1
649,Document,haiku,4.1,12,1.0,1,1
649,Document,haiku,4.1,13,1.0,1,2
649,Document,haiku,4.1,14,1.0,1,1
649,Document,haiku,4.1,15,1.0,1,2
649,Document,haiku,4.1,16,1.0,1,1
649,Document,haiku,4.1,17,1.0,1,2
649,Document,haiku,4.1,18,1.0,1,2
649,Document,haiku,4.1,19,2.0,2,3
649,Document,haiku,4.1,20,2.0,2,2
650,Document,sonnet,haiku,1,1.0,1,1
650,Document,sonnet,haiku,2,,3,3
650,Document,sonnet,haiku,3,1.0,1,1
650,Document,sonnet,haiku,4,2.0,2,2
650,Document,sonnet,haiku,5,1.0,1,1
650,Document,sonnet,haiku,6,,3,3
650,Document,sonnet,haiku,7,,3,3
650,Document,sonnet,haiku,8,,3,3
650,Document,sonnet,haiku,9,,3,3
650,Document,sonnet,haiku,10,,3,3
650,Document,sonnet,haiku,11,,3,3
650,Document,sonnet,haiku,12,,3,3
650,Document,sonnet,haiku,13,,3,3
650,Document,sonnet,haiku,14,,3,3
650,Document,sonnet,haiku,15,,3,3
650,Document,sonnet,haiku,16,,3,3
650,Document,sonnet,haiku,17,,3,3
650,Document,sonnet,haiku,18,,3,3
650,Document,sonnet,haiku,19,,3,3
650,Document,sonnet,haiku,20,,3,3
651,Document,sonnet,sonnet,1,1.0,1,1
651,Document,sonnet,sonnet,2,,3,3
651,Document,sonnet,sonnet,3,,3,3
651,Document,sonnet,sonnet,4,1.0,1,1
651,Document,sonnet,sonnet,5,,3,3
651,Document,sonnet,sonnet,6,,3,3
651,Document,sonnet,sonnet,7,,3,3
651,Document,sonnet,sonnet,8,,3,3
651,Document,sonnet,sonnet,9,,3,3
651,Document,sonnet,sonnet,10,,3,3
651,Document,sonnet,sonnet,11,,3,3
651,Document,sonnet,sonnet,12,,3,3
651,Document,sonnet,sonnet,13,,3,3
651,Document,sonnet,sonnet,14,,3,3
651,Document,sonnet,sonnet,15,,3,3
651,Document,sonnet,sonnet,16,,3,3
651,Document,sonnet,sonnet,17,,3,3
651,Document,sonnet,sonnet,18,,3,3
651,Document,sonnet,sonnet,19,,3,3
651,Document,sonnet,sonnet,20,,3,3
652,Document,sonnet,4.1 mini,1,1.0,1,1
652,Document,sonnet,4.1 mini,2,,3,3
652,Document,sonnet,4.1 mini,3,2.0,2,2
652,Document,sonnet,4.1 mini,4,,3,3
652,Document,sonnet,4.1 mini,5,,3,3
652,Document,sonnet,4.1 mini,6,,3,3
652,Document,sonnet,4.1 mini,7,,3,3
652,Document,sonnet,4.1 mini,8,,3,3
652,Document,sonnet,4.1 mini,9,,3,3
652,Document,sonnet,4.1 mini,10,,3,3
652,Document,sonnet,4.1 mini,11,,3,3
652,Document,sonnet,4.1 mini,12,,3,3
652,Document,sonnet,4.1 mini,13,,3,3
652,Document,sonnet,4.1 mini,14,,3,3
652,Document,sonnet,4.1 mini,15,2.0,2,2
652,Document,sonnet,4.1 mini,16,,3,3
652,Document,sonnet,4.1 mini,17,,3,3
652,Document,sonnet,4.1 mini,18,,3,3
652,Document,sonnet,4.1 mini,19,,3,3
652,Document,sonnet,4.1 mini,20,,3,3
653,Document,sonnet,4.1,1,1.0,1,1
653,Document,sonnet,4.1,2,,3,3
653,Document,sonnet,4.1,3,1.0,1,1
653,Document,sonnet,4.1,4,,3,3
653,Document,sonnet,4.1,5,,3,3
653,Document,sonnet,4.1,6,2.0,2,2
653,Document,sonnet,4.1,7,,3,3
653,Document,sonnet,4.1,8,,3,3
653,Document,sonnet,4.1,9,,3,3
653,Document,sonnet,4.1,10,,3,3
653,Document,sonnet,4.1,11,,3,3
653,Document,sonnet,4.1,12,,3,3
653,Document,sonnet,4.1,13,,3,3
653,Document,sonnet,4.1,14,,3,3
653,Document,sonnet,4.1,15,,3,3
653,Document,sonnet,4.1,16,,3,3
653,Document,sonnet,4.1,17,,3,3
653,Document,sonnet,4.1,18,,3,3
653,Document,sonnet,4.1,19,,3,3
653,Document,sonnet,4.1,20,,3,3
654,Document,4.1 mini,haiku,1,1.0,1,1
654,Document,4.1 mini,haiku,2,1.0,1,1
654,Document,4.1 mini,haiku,3,1.0,1,1
654,Document,4.1 mini,haiku,4,2.0,2,2
654,Document,4.1 mini,haiku,5,1.0,1,1
654,Document,4.1 mini,haiku,6,2.0,2,2
654,Document,4.1 mini,haiku,7,,3,3
654,Document,4.1 mini,haiku,8,3.0,3,3
654,Document,4.1 mini,haiku,9,1.0,1,1
654,Document,4.1 mini,haiku,10,2.0,2,2
654,Document,4.1 mini,haiku,11,1.0,1,1
654,Document,4.1 mini,haiku,12,2.0,2,2
654,Document,4.1 mini,haiku,13,1.0,1,1
654,Document,4.1 mini,haiku,14,2.0,2,2
654,Document,4.1 mini,haiku,15,,3,3
654,Document,4.1 mini,haiku,16,2.0,2,2
654,Document,4.1 mini,haiku,17,2.0,2,2
654,Document,4.1 mini,haiku,18,1.0,1,1
654,Document,4.1 mini,haiku,19,2.0,2,3
654,Document,4.1 mini,haiku,20,2.0,2,2
655,Document,4.1 mini,sonnet,1,1.0,1,1
655,Document,4.1 mini,sonnet,2,1.0,1,1
655,Document,4.1 mini,sonnet,3,1.0,1,1
655,Document,4.1 mini,sonnet,4,,3,3
655,Document,4.1 mini,sonnet,5,1.0,1,2
655,Document,4.1 mini,sonnet,6,1.0,1,1
655,Document,4.1 mini,sonnet,7,2.0,2,2
655,Document,4.1 mini,sonnet,8,3.0,3,3
655,Document,4.1 mini,sonnet,9,1.0,1,1
655,Document,4.1 mini,sonnet,10,1.0,1,1
655,Document,4.1 mini,sonnet,11,1.0,1,1
655,Document,4.1 mini,sonnet,12,1.0,1,1
655,Document,4.1 mini,sonnet,13,1.0,1,1
655,Document,4.1 mini,sonnet,14,2.0,2,2
655,Document,4.1 mini,sonnet,15,2.0,2,2
655,Document,4.1 mini,sonnet,16,,3,3
655,Document,4.1 mini,sonnet,17,1.0,1,1
655,Document,4.1 mini,sonnet,18,1.0,1,1
655,Document,4.1 mini,sonnet,19,,3,3
655,Document,4.1 mini,sonnet,20,1.0,1,1
656,Document,4.1,haiku,1,1.0,1,1
656,Document,4.1,haiku,2,1.0,1,1
656,Document,4.1,haiku,3,2.0,2,2
656,Document,4.1,haiku,4,,3,3
656,Document,4.1,haiku,5,2.0,2,2
656,Document,4.1,haiku,6,,3,3
656,Document,4.1,haiku,7,,3,3
656,Document,4.1,haiku,8,,3,3
656,Document,4.1,haiku,9,1.0,1,1
656,Document,4.1,haiku,10,,3,3
656,Document,4.1,haiku,11,,3,3
656,Document,4.1,haiku,12,,3,3
656,Document,4.1,haiku,13,,3,3
656,Document,4.1,haiku,14,,3,3
656,Document,4.1,haiku,15,,3,3
656,Document,4.1,haiku,16,,3,3
656,Document,4.1,haiku,17,,3,3
656,Document,4.1,haiku,18,,3,3
656,Document,4.1,haiku,19,,3,3
656,Document,4.1,haiku,20,,3,3
657,Document,4.1,sonnet,1,1.0,1,1
657,Document,4.1,sonnet,2,1.0,1,1
657,Document,4.1,sonnet,3,3.0,3,3
657,Document,4.1,sonnet,4,2.0,2,2
657,Document,4.1,sonnet,5,,3,3
657,Document,4.1,sonnet,6,3.0,3,3
657,Document,4.1,sonnet,7,3.0,3,3
657,Document,4.1,sonnet,8,,3,3
657,Document,4.1,sonnet,9,,3,3
657,Document,4.1,sonnet,10,,3,3
657,Document,4.1,sonnet,11,2.0,2,2
657,Document,4.1,sonnet,12,2.0,2,2
657,Document,4.1,sonnet,13,,3,3
657,Document,4.1,sonnet,14,1.0,1,1
657,Document,4.1,sonnet,15,,3,3
657,Document,4.1,sonnet,16,,3,3
657,Document,4.1,sonnet,17,,3,3
657,Document,4.1,sonnet,18,,3,3
657,Document,4.1,sonnet,19,,3,3
657,Document,4.1,sonnet,20,,3,3
658,Rational,haiku,haiku,1,1.0,1,2
658,Rational,haiku,haiku,2,1.0,1,3
658,Rational,haiku,haiku,3,1.0,1,2
658,Rational,haiku,haiku,4,2.0,2,2
658,Rational,haiku,haiku,5,1.0,1,1
